漢字,部首,画数,学年,追加年,読み
賢,貝,16,S,NA,ケン、かしこ-い
謙,言,17,S,NA,ケン
鍵,金,17,S,2010,ケン、かぎ
繭,糸,18,S,NA,ケン、まゆ
顕,頁,18,S,NA,ケン
験,馬,18,4,NA,ケン、（ゲン）
懸,心,20,S,NA,ケン、（ケ）、か-ける、か-かる
元,儿,4,2,NA,ゲン、ガン、もと
幻,幺,4,S,NA,ゲン、まぼろし
玄,玄,5,S,NA,ゲン
言,言,7,2,NA,ゲン、ゴン、い-う、こと
弦,弓,8,S,NA,ゲン、つる
限,阜,9,5,NA,ゲン、かぎ-る
原,厂,10,2,NA,ゲン、はら
現,玉,11,5,NA,ゲン、あらわ-れる、あらわ-す
舷,舟,11,S,2010,ゲン
減,水,12,5,NA,ゲン、へ-る、へ-らす
源,水,13,6,NA,ゲン、みなもと
厳,口,17,6,NA,ゲン、（ゴン）、おごそ-か、きび-しい
己,己,3,6,NA,コ、キ、おのれ
戸,戶,4,2,NA,コ、と
古,口,5,2,NA,コ、ふる-い、ふる-す
呼,口,8,6,NA,コ、よ-ぶ
固,囗,8,4,NA,コ、かた-める、かた-まる、かた-い
股,肉,8,S,2010,コ、また
虎,虍,8,S,2010,コ、とら
孤,子,9,S,NA,コ
弧,弓,9,S,NA,コ
故,攴,9,5,NA,コ、ゆえ
枯,木,9,S,NA,コ、か-れる、か-らす
個,人,10,5,NA,コ
庫,广,10,3,NA,コ、（ク）
湖,水,12,3,NA,コ、みずうみ
雇,隹,12,S,NA,コ、やと-う
誇,言,13,S,NA,コ、ほこ-る
鼓,鼓,13,S,NA,コ、つづみ
錮,金,16,S,2010,コ
顧,頁,21,S,NA,コ、かえり-みる
五,二,4,1,NA,ゴ、いつ、いつ-つ
互,二,4,S,NA,ゴ、たが-い
午,十,4,2,NA,ゴ
呉,口,7,S,NA,ゴ
後,彳,9,2,NA,ゴ、コウ、のち、うし-ろ、あと、おく-れる
娯,女,10,S,NA,ゴ
悟,心,10,S,NA,ゴ、さと-る
碁,石,13,S,NA,ゴ
語,言,14,2,NA,ゴ、かた-る、かた-らう
誤,言,14,6,NA,ゴ、あやま-る
護,言,20,5,NA,ゴ
口,口,3,1,NA,コウ、ク、くち
工,工,3,2,NA,コウ、ク
公,八,4,2,NA,コウ、おおやけ
勾,勹,4,S,2010,コウ
孔,子,4,S,NA,コウ
功,力,5,4,NA,コウ、（ク）
巧,工,5,S,NA,コウ、たく-み
広,广,5,2,NA,コウ、ひろ-い、ひろ-まる、ひろ-める、ひろ-がる、ひろ-げる
甲,田,5,S,NA,コウ、カン
交,亠,6,2,NA,コウ、まじ-わる、まじ-える、ま-じる、ま-ざる、ま-ぜる、か-う、か-わす
光,儿,6,2,NA,コウ、ひか-る、ひかり
向,口,6,3,NA,コウ、む-く、む-ける、む-かう、む-こう
后,口,6,6,NA,コウ
好,女,6,4,NA,コウ、この-む、す-く
江,水,6,S,NA,コウ、え
考,老,6,2,NA,コウ、かんが-える
行,行,6,2,NA,コウ、ギョウ、（アン）、い-く、ゆ-く、おこな-う
坑,土,7,S,NA,コウ
孝,子,7,6,NA,コウ
抗,手,7,S,NA,コウ
攻,攴,7,S,NA,コウ、せ-める
更,曰,7,S,NA,コウ、さら、ふ-ける、ふ-かす
効,攴,8,5,NA,コウ、き-く
幸,干,8,3,NA,コウ、さいわ-い、さち、しあわ-せ
拘,手,8,S,NA,コウ
肯,肉,8,S,NA,コウ
侯,人,9,S,NA,コウ
厚,厂,9,5,NA,コウ、あつ-い
恒,心,9,S,NA,コウ
洪,水,9,S,1981,コウ
皇,白,9,6,NA,コウ、オウ
紅,糸,9,6,NA,コウ、（ク）、べに、くれない
荒,艸,9,S,NA,コウ、あら-い、あ-れる、あ-らす
郊,邑,9,S,NA,コウ
香,香,9,4,NA,コウ、（キョウ）、か、かお-り、かお-る
候,人,10,4,NA,コウ、そうろう
校,木,10,1,NA,コウ
耕,耒,10,5,NA,コウ、たがや-す
航,舟,10,5,NA,コウ
貢,貝,10,S,NA,コウ、（ク）、みつ-ぐ
降,阜,10,6,NA,コウ、お-りる、お-ろす、ふ-る
高,高,10,2,NA,コウ、たか-い、たか、たか-まる、たか-める
康,广,11,4,NA,コウ
控,手,11,S,NA,コウ、ひか-える
梗,木,11,S,2010,コウ
黄,黃,11,2,NA,コウ、オウ、き、（こ）
喉,口,12,S,2010,コウ、のど
慌,心,12,S,NA,コウ、あわ-てる、あわ-ただしい
港,水,12,3,NA,コウ、みなと
硬,石,12,S,NA,コウ、かた-い
絞,糸,12,S,NA,コウ、しぼ-る、し-める、し-まる
項,頁,12,S,NA,コウ
溝,水,13,S,1981,コウ、みぞ
鉱,金,13,5,NA,コウ
構,木,14,5,NA,コウ、かま-える、かま-う
綱,糸,14,S,NA,コウ、つな
酵,酉,14,S,NA,コウ
稿,禾,15,S,NA,コウ
興,臼,16,5,NA,コウ、キョウ、おこ-る、おこ-す
衡,行,16,S,NA,コウ
鋼,金,16,6,NA,コウ、はがね
講,言,17,5,NA,コウ
購,貝,17,S,NA,コウ
乞,乙,3,S,2010,こ-う
号,虍,5,3,NA,ゴウ
合,口,6,2,NA,ゴウ、ガッ、（カッ）、あ-う、あ-わす、あ-わせる
拷,手,9,S,NA,ゴウ
剛,刀,10,S,NA,ゴウ
傲,人,13,S,2010,ゴウ
豪,豕,14,S,NA,ゴウ
克,儿,7,S,NA,コク
告,口,7,5,NA,コク、つ-げる
谷,谷,7,2,NA,コク、たに
刻,刀,8,6,NA,コク、きざ-む
国,囗,8,2,NA,コク、くに
黒,黑,11,2,NA,コク、くろ、くろ-い
穀,禾,14,6,NA,コク
酷,酉,14,S,NA,コク
獄,犬,14,S,NA,ゴク
骨,骨,10,6,NA,コツ、ほね
駒,馬,15,S,2010,こま
込,辵,5,S,NA,こ-む、こ-める
頃,頁,11,S,2010,ころ
今,人,4,2,NA,コン、キン、いま
困,囗,7,6,NA,コン、こま-る
昆,日,8,S,1981,コン
恨,心,9,S,NA,コン、うら-む、うら-めしい
根,木,10,3,NA,コン、ね
婚,女,11,S,NA,コン
混,水,11,5,NA,コン、ま-じる、ま-ざる、ま-ぜる、こ-む
痕,疒,11,S,2010,コン、あと
紺,糸,11,S,NA,コン
魂,鬼,14,S,NA,コン、たましい
墾,土,16,S,NA,コン
懇,心,17,S,NA,コン、ねんご-ろ
左,工,5,1,NA,サ、ひだり
佐,人,7,4,NA,サ
沙,水,7,S,2010,サ
査,木,9,5,NA,サ
砂,石,9,6,NA,サ、シャ、すな
唆,口,10,S,NA,サ、そそのか-す
差,工,10,4,NA,サ、さ-す
詐,言,12,S,NA,サ
鎖,金,18,S,NA,サ、くさり
座,广,10,6,NA,ザ、すわ-る
挫,手,10,S,2010,ザ
才,手,3,2,NA,サイ
再,冂,6,5,NA,サイ、（サ）、ふたた-び
災,火,7,5,NA,サイ、わざわ-い
妻,女,8,5,NA,サイ、つま
采,釆,8,S,2010,サイ
砕,石,9,S,NA,サイ、くだ-く、くだ-ける
宰,宀,10,S,NA,サイ
栽,木,10,S,NA,サイ
彩,彡,11,S,NA,サイ、いろど-る
採,手,11,5,NA,サイ、と-る
済,水,11,6,NA,サイ、す-む、す-ます
祭,示,11,3,NA,サイ、まつ-る、まつ-り
斎,齊,11,S,NA,サイ
細,糸,11,2,NA,サイ、ほそ-い、ほそ-る、こま-か、こま-かい
菜,艸,11,4,NA,サイ、な
最,曰,12,4,NA,サイ、もっと-も
裁,衣,12,6,NA,サイ、た-つ、さば-く
債,人,13,S,NA,サイ
催,人,13,S,NA,サイ、もよお-す
塞,土,13,S,2010,サイ、ソク、ふさ-ぐ、ふさ-がる
歳,止,13,S,NA,サイ、（セイ）
載,車,13,S,NA,サイ、の-せる、の-る
際,阜,14,5,NA,サイ、きわ
埼,土,11,4,2010,（さい）[7]
在,土,6,5,NA,ザイ、あ-る
材,木,7,4,NA,ザイ
剤,刀,10,S,NA,ザイ
財,貝,10,5,NA,ザイ、（サイ）
罪,网,13,5,NA,ザイ、つみ
崎,山,11,4,1981,さき
作,人,7,2,NA,サク、サ、つく-る
削,刀,9,S,NA,サク、けず-る
昨,日,9,4,NA,サク
柵,木,9,S,2010,サク
索,糸,10,S,NA,サク
策,竹,12,6,NA,サク
酢,酉,12,S,NA,サク、ス
搾,手,13,S,NA,サク、しぼ-る
錯,金,16,S,NA,サク
咲,口,9,S,NA,さ-く
冊,冂,5,6,NA,サツ、サク
札,木,5,4,NA,サツ、ふだ
刷,刀,8,4,NA,サツ、す-る
刹,刀,8,S,2010,サツ、セツ
拶,手,9,S,2010,サツ
殺,殳,10,5,NA,サツ、（サイ）、（セツ）、ころ-す
察,宀,14,4,NA,サツ
撮,手,15,S,NA,サツ、と-る
擦,手,17,S,NA,サツ、す-る、す-れる
雑,隹,14,5,NA,ザツ、ゾウ
皿,皿,5,3,1981,さら
三,一,3,1,NA,サン、み、み-つ、みっ-つ
山,山,3,1,NA,サン、やま
参,厶,8,4,NA,サン、まい-る
桟,木,10,S,NA,サン
蚕,虫,10,6,NA,サン、かいこ
惨,心,11,S,NA,サン、ザン、みじ-め
産,生,11,4,NA,サン、う-む、う-まれる、うぶ
傘,人,12,S,1981,サン、かさ
散,攴,12,4,NA,サン、ち-る、ち-らす、ち-らかす、ち-らかる
算,竹,14,2,NA,サン
酸,酉,14,5,NA,サン、す-い
賛,貝,15,5,NA,サン
残,歹,10,4,NA,ザン、のこ-る、のこ-す
斬,斤,11,S,2010,ザン、き-る
暫,日,15,S,NA,ザン
士,士,3,5,NA,シ
子,子,3,1,NA,シ、ス、こ
支,支,4,5,NA,シ、ささ-える
止,止,4,2,NA,シ、と-まる、と-める
氏,氏,4,4,NA,シ、うじ
仕,人,5,3,NA,シ、（ジ）、つか-える
史,口,5,5,NA,シ
司,口,5,4,NA,シ
四,囗,5,1,NA,シ、よ、よ-つ、よっ-つ、よん
市,巾,5,2,NA,シ、いち
矢,矢,5,2,NA,シ、や
旨,日,6,S,NA,シ、むね
死,歹,6,3,NA,シ、し-ぬ
糸,糸,6,1,NA,シ、いと
至,至,6,6,NA,シ、いた-る
伺,人,7,S,NA,シ、うかが-う
志,心,7,5,NA,シ、こころざ-す、こころざし
私,禾,7,6,NA,シ、わたくし、わたし
使,人,8,3,NA,シ、つか-う
刺,刀,8,S,NA,シ、さ-す、さ-さる
始,女,8,3,NA,シ、はじ-める、はじ-まる
姉,女,8,2,NA,シ、あね
枝,木,8,5,NA,シ、えだ
祉,示,8,S,NA,シ
肢,肉,8,S,1981,シ
姿,女,9,6,NA,シ、すがた
思,心,9,2,NA,シ、おも-う
指,手,9,3,NA,シ、ゆび、さ-す
施,方,9,S,NA,シ、セ、ほどこ-す
師,巾,10,5,NA,シ
恣,心,10,S,2010,シ
紙,糸,10,2,NA,シ、かみ
脂,肉,10,S,NA,シ、あぶら
視,見,11,6,NA,シ
紫,糸,12,S,NA,シ、むらさき
詞,言,12,6,NA,シ
歯,齒,12,3,NA,シ、は
嗣,口,13,S,NA,シ
試,言,13,4,NA,シ、こころ-みる、ため-す
詩,言,13,3,NA,シ
資,貝,13,5,NA,シ
飼,食,13,5,NA,シ、か-う
誌,言,14,6,NA,シ
雌,隹,14,S,NA,シ、め、めす
摯,手,15,S,2010,シ
賜,貝,15,S,NA,シ、たまわ-る
諮,言,16,S,NA,シ、はか-る
示,示,5,5,NA,ジ、シ、しめ-す
字,子,6,1,NA,ジ、あざ
寺,寸,6,2,NA,ジ、てら
次,欠,6,3,NA,ジ、シ、つ-ぐ、つぎ
耳,耳,6,1,NA,ジ、みみ
自,自,6,2,NA,ジ、シ、みずか-ら
似,人,7,5,NA,ジ、に-る
児,儿,7,4,NA,ジ、（ニ）
事,亅,8,3,NA,ジ、（ズ）、こと
侍,人,8,S,NA,ジ、さむらい
治,水,8,4,NA,ジ、チ、おさ-める、おさ-まる、なお-る、なお-す
持,手,9,3,NA,ジ、も-つ
時,日,10,2,NA,ジ、とき
滋,水,12,4,NA,ジ
慈,心,13,S,NA,ジ、いつく-しむ
辞,辛,13,4,NA,ジ、や-める
磁,石,14,6,NA,ジ
餌,食,15,S,2010,ジ、えさ、え
璽,玉,19,S,NA,ジ
鹿,鹿,11,4,2010,しか、（か）
式,弋,6,3,NA,シキ
識,言,19,5,NA,シキ
軸,車,12,S,NA,ジク
七,一,2,1,NA,シチ、なな、なな-つ、（なの）
�,口,5,S,2010,シツ、しか-る
失,大,5,4,NA,シツ、うしな-う
室,宀,9,2,NA,シツ、むろ
疾,疒,10,S,NA,シツ
執,土,11,S,NA,シツ、シュウ、と-る
湿,水,12,S,NA,シツ、しめ-る、しめ-す
嫉,女,13,S,2010,シツ
漆,水,14,S,NA,シツ、うるし
質,貝,15,5,NA,シツ、シチ、（チ）
実,宀,8,3,NA,ジツ、み、みの-る
芝,艸,6,S,NA,しば
写,宀,5,3,NA,シャ、うつ-す、うつ-る
社,示,7,2,NA,シャ、やしろ
車,車,7,1,NA,シャ、くるま
舎,舌,8,5,NA,シャ
者,老,8,3,NA,シャ、もの
射,寸,10,6,NA,シャ、い-る
捨,手,11,6,NA,シャ、す-てる
赦,赤,11,S,NA,シャ
斜,斗,11,S,NA,シャ、なな-め
煮,火,12,S,NA,シャ、に-る、に-える、に-やす
遮,辵,14,S,1981,シャ、さえぎ-る
謝,言,17,5,NA,シャ、あやま-る
邪,邑,8,S,NA,ジャ
蛇,虫,11,S,1981,ジャ、ダ、へび
尺,尸,4,6,NA,シャク
借,人,10,4,NA,シャク、か-りる
酌,酉,10,S,1981,シャク、く-む
釈,釆,11,S,NA,シャク
爵,爪,17,S,NA,シャク
若,艸,8,6,NA,ジャク、（ニャク）、わか-い、も-しくは
弱,弓,10,2,NA,ジャク、よわ-い、よわ-る、よわ-まる、よわ-める
寂,宀,11,S,NA,ジャク、（セキ）、さび、さび-しい、さび-れる
手,手,4,1,NA,シュ、て、（た）
主,丶,5,3,NA,シュ、（ス）、ぬし、おも
守,宀,6,3,NA,シュ、（ス）、まも-る、も-り
朱,木,6,S,NA,シュ
取,又,8,3,NA,シュ、と-る
狩,犬,9,S,NA,シュ、か-る、か-り
首,首,9,2,NA,シュ、くび
殊,歹,10,S,NA,シュ、こと
珠,玉,10,S,NA,シュ
酒,酉,10,3,NA,シュ、さけ、（さか）
腫,肉,13,S,2010,シュ、は-れる、は-らす
種,禾,14,4,NA,シュ、たね
趣,走,15,S,NA,シュ、おもむき
寿,士,7,S,NA,ジュ、ことぶき
受,又,8,3,NA,ジュ、う-ける、う-かる
呪,口,8,S,2010,ジュ、のろ-う
授,手,11,5,NA,ジュ、さず-ける、さず-かる
需,雨,14,S,NA,ジュ
儒,人,16,S,NA,ジュ
樹,木,16,6,NA,ジュ
収,攴,4,6,NA,シュウ、おさ-める、おさ-まる
囚,囗,5,S,NA,シュウ
州,巛,6,3,NA,シュウ、す
舟,舟,6,S,NA,シュウ、ふね、（ふな）
秀,禾,7,S,NA,シュウ、ひい-でる
周,口,8,4,NA,シュウ、まわ-り
宗,宀,8,6,NA,シュウ、ソウ
拾,手,9,3,NA,シュウ、ジュウ、ひろ-う
秋,禾,9,2,NA,シュウ、あき
臭,自,9,S,NA,シュウ、くさ-い、にお-う
修,人,10,5,NA,シュウ、（シュ）、おさ-める、おさ-まる
袖,衣,10,S,2010,シュウ、そで
終,糸,11,3,NA,シュウ、お-わる、お-える
羞,羊,11,S,2010,シュウ
習,羽,11,3,NA,シュウ、なら-う
週,辵,11,2,NA,シュウ
就,尢,12,6,NA,シュウ、（ジュ）、つ-く、つ-ける
衆,血,12,6,NA,シュウ、（シュ）
集,隹,12,3,NA,シュウ、あつ-まる、あつ-める、つど-う
愁,心,13,S,NA,シュウ、うれ-える、うれ-い
酬,酉,13,S,NA,シュウ
醜,酉,17,S,NA,シュウ、みにく-い
蹴,足,19,S,2010,シュウ、け-る
襲,衣,22,S,NA,シュウ、おそ-う
十,十,2,1,NA,ジュウ、ジッ、とお、と
汁,水,5,S,1981,ジュウ、しる
充,儿,6,S,NA,ジュウ、あ-てる
住,人,7,3,NA,ジュウ、す-む、す-まう
柔,木,9,S,NA,ジュウ、ニュウ、やわ-らか、やわ-らかい
重,里,9,3,NA,ジュウ、チョウ、え、おも-い、かさ-ねる、かさ-なる
従,彳,10,6,NA,ジュウ、（ショウ）、（ジュ）、したが-う、したが-える
渋,水,11,S,NA,ジュウ、しぶ、しぶ-い、しぶ-る
銃,金,14,S,NA,ジュウ
獣,犬,16,S,NA,ジュウ、けもの
縦,糸,16,6,NA,ジュウ、たて
叔,又,8,S,NA,シュク
祝,示,9,4,NA,シュク、（シュウ）、いわ-う
宿,宀,11,3,NA,シュク、やど、やど-る、やど-す
淑,水,11,S,NA,シュク
粛,聿,11,S,NA,シュク
縮,糸,17,6,NA,シュク、ちぢ-む、ちぢ-まる、ちぢ-める、ちぢ-れる、ちぢ-らす
塾,土,14,S,1981,ジュク
熟,火,15,6,NA,ジュク、う-れる
出,凵,5,1,NA,シュツ、（スイ）、で-る、だ-す
述,辵,8,5,NA,ジュツ、の-べる
術,行,11,5,NA,ジュツ
俊,人,9,S,NA,シュン
春,日,9,2,NA,シュン、はる
瞬,目,18,S,NA,シュン、またた-く
旬,日,6,S,NA,ジュン、（シュン）
巡,巛,6,S,NA,ジュン、めぐ-る
盾,目,9,S,NA,ジュン、たて
准,冫,10,S,NA,ジュン
殉,歹,10,S,NA,ジュン
純,糸,10,6,NA,ジュン
循,彳,12,S,NA,ジュン
順,頁,12,4,NA,ジュン
準,水,13,5,NA,ジュン
潤,水,15,S,NA,ジュン、うるお-う、うるお-す、うる-む
遵,辵,15,S,NA,ジュン
処,虍,5,6,NA,ショ
初,刀,7,4,NA,ショ、はじ-め、はじ-めて、はつ、うい、そ-める
所,戶,8,3,NA,ショ、ところ
書,曰,10,2,NA,ショ、か-く
庶,广,11,S,NA,ショ
暑,日,12,3,NA,ショ、あつ-い
署,网,13,6,NA,ショ
緒,糸,14,S,NA,ショ、（チョ）、お
諸,言,15,6,NA,ショ
女,女,3,1,NA,ジョ、ニョ、（ニョウ）、おんな、め
如,女,6,S,NA,ジョ、ニョ
助,力,7,3,NA,ジョ、たす-ける、たす-かる、すけ
序,广,7,5,NA,ジョ
叙,攴,9,S,NA,ジョ
徐,彳,10,S,NA,ジョ
除,阜,10,6,NA,ジョ、（ジ）、のぞ-く
小,小,3,1,NA,ショウ、ちい-さい、こ、お
升,十,4,S,NA,ショウ、ます
少,小,4,2,NA,ショウ、すく-ない、すこ-し
召,口,5,S,NA,ショウ、め-す
匠,匚,6,S,NA,ショウ
床,广,7,S,NA,ショウ、とこ、ゆか
抄,手,7,S,NA,ショウ
肖,肉,7,S,NA,ショウ
尚,小,8,S,1981,ショウ
招,手,8,5,NA,ショウ、まね-く
承,手,8,6,NA,ショウ、うけたまわ-る
昇,日,8,S,NA,ショウ、のぼ-る
松,木,8,4,NA,ショウ、まつ
沼,水,8,S,NA,ショウ、ぬま
昭,日,9,3,NA,ショウ
宵,宀,10,S,1981,ショウ、よい
将,寸,10,6,NA,ショウ
消,水,10,3,NA,ショウ、き-える、け-す
症,疒,10,S,NA,ショウ
祥,示,10,S,NA,ショウ
称,禾,10,S,NA,ショウ
笑,竹,10,4,NA,ショウ、わら-う、え-む
唱,口,11,4,NA,ショウ、とな-える
商,口,11,3,NA,ショウ、あきな-う
渉,水,11,S,NA,ショウ
章,立,11,3,NA,ショウ
紹,糸,11,S,NA,ショウ
訟,言,11,S,NA,ショウ
勝,力,12,3,NA,ショウ、か-つ、まさ-る
掌,手,12,S,NA,ショウ
晶,日,12,S,NA,ショウ
焼,火,12,4,NA,ショウ、や-く、や-ける
焦,火,12,S,NA,ショウ、こ-げる、こ-がす、こ-がれる、あせ-る
硝,石,12,S,NA,ショウ
粧,米,12,S,NA,ショウ
詔,言,12,S,NA,ショウ、みことのり
証,言,12,5,NA,ショウ
象,豕,12,5,NA,ショウ、ゾウ
傷,人,13,6,NA,ショウ、きず、いた-む、いた-める
奨,大,13,S,NA,ショウ
照,火,13,4,NA,ショウ、て-る、て-らす、て-れる
詳,言,13,S,NA,ショウ、くわ-しい
彰,彡,14,S,NA,ショウ
障,阜,14,6,NA,ショウ、さわ-る
憧,心,15,S,2010,ショウ、あこが-れる
衝,行,15,S,NA,ショウ
賞,貝,15,5,NA,ショウ
償,人,17,S,NA,ショウ、つぐな-う
礁,石,17,S,NA,ショウ
鐘,金,20,S,NA,ショウ、かね
上,一,3,1,NA,ジョウ、（ショウ）、うえ、（うわ）、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す
丈,一,3,S,NA,ジョウ、たけ
冗,冖,4,S,NA,ジョウ
条,木,7,5,NA,ジョウ
状,犬,7,5,NA,ジョウ
乗,丿,9,3,NA,ジョウ、の-る、の-せる
城,土,9,4,NA,ジョウ、しろ
浄,水,9,S,NA,ジョウ
剰,刀,11,S,NA,ジョウ
常,巾,11,5,NA,ジョウ、つね、とこ
情,心,11,5,NA,ジョウ、（セイ）、なさ-け
場,土,12,2,NA,ジョウ、ば
畳,田,12,S,NA,ジョウ、たた-む、たたみ
蒸,艸,13,6,NA,ジョウ、む-す、む-れる、む-らす
縄,糸,15,4,1981,ジョウ、なわ
壌,土,16,S,1981,ジョウ
嬢,女,16,S,NA,ジョウ
錠,金,16,S,NA,ジョウ
譲,言,20,S,NA,ジョウ、ゆず-る
醸,酉,20,S,NA,ジョウ、かも-す
色,色,6,2,NA,ショク、シキ、いろ
拭,手,9,S,2010,ショク、ふ-く、ぬぐ-う
食,食,9,2,NA,ショク、（ジキ）、く-う、く-らう、た-べる
植,木,12,3,NA,ショク、う-える、う-わる
殖,歹,12,S,NA,ショク、ふ-える、ふ-やす
飾,食,13,S,NA,ショク、かざ-る
触,角,13,S,NA,ショク、ふ-れる、さわ-る
嘱,口,15,S,NA,ショク
織,糸,18,5,NA,ショク、シキ、お-る
職,耳,18,5,NA,ショク
辱,辰,10,S,NA,ジョク、はずかし-める
尻,尸,5,S,2010,しり
心,心,4,2,NA,シン、こころ
申,田,5,3,NA,シン、もう-す
伸,人,7,S,NA,シン、の-びる、の-ばす、の-べる
臣,臣,7,4,NA,シン、ジン
芯,艸,7,S,2010,シン
身,身,7,3,NA,シン、み
辛,辛,7,S,NA,シン、から-い
侵,人,9,S,NA,シン、おか-す
信,人,9,4,NA,シン
津,水,9,S,NA,シン、つ
神,示,9,3,NA,シン、ジン、かみ、（かん）、（こう）
唇,口,10,S,1981,シン、くちびる
娠,女,10,S,NA,シン
振,手,10,S,NA,シン、ふ-る、ふ-るう、ふ-れる
浸,水,10,S,NA,シン、ひた-す、ひた-る
真,目,10,3,NA,シン、ま
針,金,10,6,NA,シン、はり
深,水,11,3,NA,シン、ふか-い、ふか-まる、ふか-める
紳,糸,11,S,NA,シン
進,辵,11,3,NA,シン、すす-む、すす-める
