漢字,部首,画数,学年,追加年,読み
森,木,12,1,NA,シン、もり
診,言,12,S,NA,シン、み-る
寝,宀,13,S,NA,シン、ね-る、ね-かす
慎,心,13,S,NA,シン、つつし-む
新,斤,13,2,NA,シン、あたら-しい、あら-た、にい
審,宀,15,S,NA,シン
震,雨,15,S,NA,シン、ふる-う、ふる-える
薪,艸,16,S,NA,シン、たきぎ
親,見,16,2,NA,シン、おや、した-しい、した-しむ
人,人,2,1,NA,ジン、ニン、ひと
刃,刀,3,S,NA,ジン、は
仁,人,4,6,NA,ジン、（ニ）
尽,皿,6,S,NA,ジン、つ-くす、つ-きる、つ-かす
迅,辵,6,S,NA,ジン
甚,甘,9,S,1981,ジン、はなは-だ、はなは-だしい
陣,阜,10,S,NA,ジン
尋,寸,12,S,NA,ジン、たず-ねる
腎,肉,13,S,2010,ジン
須,頁,12,S,2010,ス
図,囗,7,2,NA,ズ、ト、はか-る
水,水,4,1,NA,スイ、みず
吹,口,7,S,NA,スイ、ふ-く
垂,土,8,6,NA,スイ、た-れる、た-らす
炊,火,8,S,NA,スイ、た-く
帥,巾,9,S,NA,スイ
粋,米,10,S,NA,スイ、いき
衰,衣,10,S,NA,スイ、おとろ-える
推,手,11,6,NA,スイ、お-す
酔,酉,11,S,NA,スイ、よ-う
遂,辵,12,S,NA,スイ、と-げる
睡,目,13,S,NA,スイ
穂,禾,15,S,NA,スイ、ほ
随,阜,12,S,NA,ズイ
髄,骨,19,S,NA,ズイ
枢,木,8,S,NA,スウ
崇,山,11,S,NA,スウ
数,攴,13,2,NA,スウ、（ス）、かず、かぞ-える
据,手,11,S,1981,す-える、す-わる
杉,木,7,S,1981,すぎ
裾,衣,13,S,2010,すそ
寸,寸,3,6,NA,スン
瀬,水,19,S,NA,せ
是,日,9,S,NA,ゼ
井,二,4,4,NA,セイ、（ショウ）、い
世,一,5,3,NA,セイ、セ、よ
正,止,5,1,NA,セイ、ショウ、ただ-しい、ただ-す、まさ
生,生,5,1,NA,セイ、ショウ、い-きる、い-かす、い-ける、う-まれる、う-む、お-う、は-える、は-やす、き、なま
成,戈,6,4,NA,セイ、（ジョウ）、な-る、な-す
西,襾,6,2,NA,セイ、サイ、にし
声,耳,7,2,NA,セイ、（ショウ）、こえ、（こわ）
制,刀,8,5,NA,セイ
姓,女,8,S,NA,セイ、ショウ
征,彳,8,S,NA,セイ
性,心,8,5,NA,セイ、ショウ
青,靑,8,1,NA,セイ、（ショウ）、あお、あお-い
斉,齊,8,S,1981,セイ
政,攴,9,5,NA,セイ、（ショウ）、まつりごと
星,日,9,2,NA,セイ、（ショウ）、ほし
牲,牛,9,S,NA,セイ
省,目,9,4,NA,セイ、ショウ、かえり-みる、はぶ-く
凄,冫,10,S,2010,セイ
逝,辵,10,S,1981,セイ、ゆ-く、い-く
清,水,11,4,NA,セイ、（ショウ）、きよ-い、きよ-まる、きよ-める
盛,皿,11,6,NA,セイ、（ジョウ）、も-る、さか-る、さか-ん
婿,女,12,S,NA,セイ、むこ
晴,日,12,2,NA,セイ、は-れる、は-らす
勢,力,13,5,NA,セイ、いきお-い
聖,耳,13,6,NA,セイ
誠,言,13,6,NA,セイ、まこと
精,米,14,5,NA,セイ、（ショウ）
製,衣,14,5,NA,セイ
誓,言,14,S,NA,セイ、ちか-う
静,靑,14,4,NA,セイ、（ジョウ）、しず、しず-か、しず-まる、しず-める
請,言,15,S,NA,セイ、（シン）、こ-う、う-ける
整,攴,16,3,NA,セイ、ととの-える、ととの-う
醒,酉,16,S,2010,セイ
税,禾,12,5,NA,ゼイ
夕,夕,3,1,NA,セキ、ゆう
斥,斤,5,S,NA,セキ
石,石,5,1,NA,セキ、（シャク）、（コク）、いし
赤,赤,7,1,NA,セキ、（シャク）、あか、あか-い、あか-らむ、あか-らめる
昔,日,8,3,NA,セキ、（シャク）、むかし
析,木,8,S,NA,セキ
席,巾,10,4,NA,セキ
脊,肉,10,S,2010,セキ
隻,隹,10,S,NA,セキ
惜,心,11,S,NA,セキ、お-しい、お-しむ
戚,戈,11,S,2010,セキ
責,貝,11,5,NA,セキ、せ-める
跡,足,13,S,NA,セキ、あと
積,禾,16,4,NA,セキ、つ-む、つ-もる
績,糸,17,5,NA,セキ
籍,竹,20,S,NA,セキ
切,刀,4,2,NA,セツ、（サイ）、き-る、き-れる
折,手,7,4,NA,セツ、お-る、おり、お-れる
拙,手,8,S,NA,セツ、つたな-い
窃,穴,9,S,NA,セツ
接,手,11,5,NA,セツ、つ-ぐ
設,言,11,5,NA,セツ、もう-ける
雪,雨,11,2,NA,セツ、ゆき
摂,手,13,S,NA,セツ
節,竹,13,4,NA,セツ、（セチ）、ふし
説,言,14,4,NA,セツ、（ゼイ）、と-く
舌,舌,6,6,NA,ゼツ、した
絶,糸,12,5,NA,ゼツ、た-える、た-やす、た-つ
千,十,3,1,NA,セン、ち
川,巛,3,1,NA,セン、かわ
仙,人,5,S,1981,セン
占,卜,5,S,NA,セン、し-める、うらな-う
先,儿,6,1,NA,セン、さき
宣,宀,9,6,NA,セン
専,寸,9,6,NA,セン、もっぱ-ら
泉,水,9,6,NA,セン、いずみ
浅,水,9,4,NA,セン、あさ-い
洗,水,9,6,NA,セン、あら-う
染,木,9,6,NA,セン、そ-める、そ-まる、し-みる、し-み
扇,戶,10,S,NA,セン、おうぎ
栓,木,10,S,1981,セン
旋,方,11,S,NA,セン
船,舟,11,2,NA,セン、ふね、（ふな）
戦,戈,13,4,NA,セン、いくさ、たたか-う
煎,火,13,S,2010,セン、い-る
羨,羊,13,S,2010,セン、うらや-む、うらや-ましい
腺,肉,13,S,2010,セン
詮,言,13,S,2010,セン
践,足,13,S,NA,セン
箋,竹,14,S,2010,セン
銭,金,14,6,NA,セン、ぜに
潜,水,15,S,NA,セン、ひそ-む、もぐ-る
線,糸,15,2,NA,セン
遷,辵,15,S,NA,セン
選,辵,15,4,NA,セン、えら-ぶ
薦,艸,16,S,NA,セン、すす-める
繊,糸,17,S,NA,セン
鮮,魚,17,S,NA,セン、あざ-やか
全,入,6,3,NA,ゼン、まった-く、すべ-て
前,刀,9,2,NA,ゼン、まえ
善,口,12,6,NA,ゼン、よ-い
然,火,12,4,NA,ゼン、ネン
禅,示,13,S,NA,ゼン
漸,水,14,S,NA,ゼン
膳,肉,16,S,2010,ゼン
繕,糸,18,S,NA,ゼン、つくろ-う
狙,犬,8,S,2010,ソ、ねら-う
阻,阜,8,S,NA,ソ、はば-む
祖,示,9,5,NA,ソ
租,禾,10,S,NA,ソ
素,糸,10,5,NA,ソ、ス
措,手,11,S,NA,ソ
粗,米,11,S,NA,ソ、あら-い
組,糸,11,2,NA,ソ、く-む、くみ
疎,疋,12,S,NA,ソ、うと-い、うと-む
訴,言,12,S,NA,ソ、うった-える
塑,土,13,S,NA,ソ
遡,辵,14,S,2010,ソ、さかのぼ-る
礎,石,18,S,NA,ソ、いしずえ
双,隹,4,S,NA,ソウ、ふた
壮,士,6,S,NA,ソウ
早,日,6,1,NA,ソウ、（サッ）、はや-い、はや-まる、はや-める
争,爪,6,4,NA,ソウ、あらそ-う
走,走,7,2,NA,ソウ、はし-る
奏,大,9,6,NA,ソウ、かな-でる
相,目,9,3,NA,ソウ、ショウ、あい
荘,艸,9,S,NA,ソウ
草,艸,9,1,NA,ソウ、くさ
送,辵,9,3,NA,ソウ、おく-る
倉,人,10,4,NA,ソウ、くら
捜,手,10,S,NA,ソウ、さが-す
挿,手,10,S,1981,ソウ、さ-す
桑,木,10,S,NA,ソウ、くわ
巣,巛,11,4,NA,ソウ、す
掃,手,11,S,NA,ソウ、は-く
曹,曰,11,S,1981,ソウ
曽,曰,11,S,2010,ソウ、（ゾ）
爽,爻,11,S,2010,ソウ、さわ-やか
窓,穴,11,6,NA,ソウ、まど
創,刀,12,6,NA,ソウ、つく-る
喪,口,12,S,NA,ソウ、も
痩,疒,12,S,2010,ソウ、や-せる
葬,艸,12,S,NA,ソウ、ほうむ-る
装,衣,12,6,NA,ソウ、ショウ、よそお-う
僧,人,13,S,NA,ソウ
想,心,13,3,NA,ソウ、（ソ）
層,尸,14,6,NA,ソウ
総,糸,14,5,NA,ソウ
遭,辵,14,S,NA,ソウ、あ-う
槽,木,15,S,1981,ソウ
踪,足,15,S,2010,ソウ
操,手,16,6,NA,ソウ、みさお、あやつ-る
燥,火,17,S,NA,ソウ
霜,雨,17,S,NA,ソウ、しも
騒,馬,18,S,NA,ソウ、さわ-ぐ
藻,艸,19,S,1981,ソウ、も
造,辵,10,5,NA,ゾウ、つく-る
像,人,14,5,NA,ゾウ
増,土,14,5,NA,ゾウ、ま-す、ふ-える、ふ-やす
憎,心,14,S,NA,ゾウ、にく-む、にく-い、にく-らしい、にく-しみ
蔵,艸,15,6,NA,ゾウ、くら
贈,貝,18,S,NA,ゾウ、（ソウ）、おく-る
臓,肉,19,6,NA,ゾウ
即,卩,7,S,NA,ソク
束,木,7,4,NA,ソク、たば
足,足,7,1,NA,ソク、あし、た-りる、た-る、た-す
促,人,9,S,NA,ソク、うなが-す
則,刀,9,5,NA,ソク
息,心,10,3,NA,ソク、いき
捉,手,10,S,2010,ソク、とら-える
速,辵,10,3,NA,ソク、はや-い、はや-める、はや-まる、すみ-やか
側,人,11,4,NA,ソク、がわ
測,水,12,5,NA,ソク、はか-る
俗,人,9,S,NA,ゾク
族,方,11,3,NA,ゾク
属,尸,12,5,NA,ゾク
賊,貝,13,S,NA,ゾク
続,糸,13,4,NA,ゾク、つづ-く、つづ-ける
卒,十,8,4,NA,ソツ
率,玄,11,5,NA,ソツ、リツ、ひき-いる
存,子,6,6,NA,ソン、ゾン
村,木,7,1,NA,ソン、むら
孫,子,10,4,NA,ソン、まご
尊,寸,12,6,NA,ソン、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ
損,手,13,5,NA,ソン、そこ-なう、そこ-ねる
遜,辵,14,S,2010,ソン
他,人,5,3,NA,タ、ほか
多,夕,6,2,NA,タ、おお-い
汰,水,7,S,2010,タ
打,手,5,3,NA,ダ、う-つ
妥,女,7,S,NA,ダ
唾,口,11,S,2010,ダ、つば
堕,土,12,S,NA,ダ
惰,心,12,S,NA,ダ
駄,馬,14,S,1981,ダ
太,大,4,2,NA,タイ、タ、ふと-い、ふと-る
対,寸,7,3,NA,タイ、ツイ
体,人,7,2,NA,タイ、テイ、からだ
耐,而,9,S,NA,タイ、た-える
待,彳,9,3,NA,タイ、ま-つ
怠,心,9,S,NA,タイ、おこた-る、なま-ける
胎,肉,9,S,NA,タイ
退,辵,9,6,NA,タイ、しりぞ-く、しりぞ-ける
帯,巾,10,4,NA,タイ、お-びる、おび
泰,水,10,S,NA,タイ
堆,土,11,S,2010,タイ
袋,衣,11,S,NA,タイ、ふくろ
逮,辵,11,S,NA,タイ
替,曰,12,S,NA,タイ、か-える、か-わる
貸,貝,12,5,NA,タイ、か-す
隊,阜,12,4,NA,タイ
滞,水,13,S,NA,タイ、とどこお-る
態,心,14,5,NA,タイ
戴,戈,17,S,2010,タイ
大,大,3,1,NA,ダイ、タイ、おお、おお-きい、おお-いに
代,人,5,3,NA,ダイ、タイ、か-わる、か-える、よ、しろ
台,口,5,2,NA,ダイ、タイ
第,竹,11,3,NA,ダイ
題,頁,18,3,NA,ダイ
滝,水,13,S,NA,たき
宅,宀,6,6,NA,タク
択,手,7,S,NA,タク
沢,水,7,S,NA,タク、さわ
卓,十,8,S,NA,タク
拓,手,8,S,NA,タク
託,言,10,S,NA,タク
濯,水,17,S,1981,タク
諾,言,15,S,NA,ダク
濁,水,16,S,NA,ダク、にご-る、にご-す
但,人,7,S,NA,ただ-し
達,辵,12,4,NA,タツ
脱,肉,11,S,NA,ダツ、ぬ-ぐ、ぬ-げる
奪,大,14,S,NA,ダツ、うば-う
棚,木,12,S,1981,たな
誰,言,15,S,2010,だれ
丹,丶,4,S,NA,タン
旦,日,5,S,2010,タン、ダン
担,手,8,6,NA,タン、かつ-ぐ、にな-う
単,口,9,4,NA,タン
炭,火,9,3,NA,タン、すみ
胆,肉,9,S,NA,タン
探,手,11,6,NA,タン、さぐ-る、さが-す
淡,水,11,S,NA,タン、あわ-い
短,矢,12,3,NA,タン、みじか-い
嘆,口,13,S,NA,タン、なげ-く、なげ-かわしい
端,立,14,S,NA,タン、はし、は、はた
綻,糸,14,S,2010,タン、ほころ-びる
誕,言,15,6,NA,タン
鍛,金,17,S,NA,タン、きた-える
団,囗,6,5,NA,ダン、（トン）
男,田,7,1,NA,ダン、ナン、おとこ
段,殳,9,6,NA,ダン
断,斤,11,5,NA,ダン、た-つ、ことわ-る
弾,弓,12,S,NA,ダン、ひ-く、はず-む、たま
暖,日,13,6,NA,ダン、あたた-か、あたた-かい、あたた-まる、あたた-める
談,言,15,3,NA,ダン
壇,土,16,S,NA,ダン、（タン）
地,土,6,2,NA,チ、ジ
池,水,6,2,NA,チ、いけ
知,矢,8,2,NA,チ、し-る
値,人,10,6,NA,チ、ね、あたい
恥,心,10,S,NA,チ、は-じる、はじ、は-じらう、は-ずかしい
致,至,10,S,NA,チ、いた-す
遅,辵,12,S,NA,チ、おく-れる、おく-らす、おそ-い
痴,疒,13,S,NA,チ
稚,禾,13,S,NA,チ
置,网,13,4,NA,チ、お-く
緻,糸,16,S,2010,チ
竹,竹,6,1,NA,チク、たけ
畜,田,10,S,NA,チク
逐,辵,10,S,NA,チク
蓄,艸,13,S,NA,チク、たくわ-える
築,竹,16,5,NA,チク、きず-く
秩,禾,10,S,NA,チツ
窒,穴,11,S,NA,チツ
茶,艸,9,2,NA,チャ、サ
着,羊,12,3,NA,チャク、（ジャク）、き-る、き-せる、つ-く、つ-ける
嫡,女,14,S,NA,チャク
中,丨,4,1,NA,チュウ、（ジュウ）、なか
仲,人,6,4,NA,チュウ、なか
虫,虫,6,1,NA,チュウ、むし
沖,水,7,4,NA,チュウ、おき
宙,宀,8,6,NA,チュウ
忠,心,8,6,NA,チュウ
抽,手,8,S,NA,チュウ
注,水,8,3,NA,チュウ、そそ-ぐ
昼,日,9,2,NA,チュウ、ひる
柱,木,9,3,NA,チュウ、はしら
衷,衣,10,S,NA,チュウ
酎,酉,10,S,2010,チュウ
鋳,金,15,S,NA,チュウ、い-る
駐,馬,15,S,NA,チュウ
著,艸,11,6,NA,チョ、あらわ-す、いちじる-しい
貯,貝,12,5,NA,チョ
丁,一,2,3,NA,チョウ、テイ
弔,弓,4,S,NA,チョウ、とむら-う
庁,广,5,6,NA,チョウ
兆,儿,6,4,NA,チョウ、きざ-す、きざ-し
町,田,7,1,NA,チョウ、まち
長,長,8,2,NA,チョウ、なが-い
挑,手,9,S,1981,チョウ、いど-む
帳,巾,11,3,NA,チョウ
張,弓,11,5,NA,チョウ、は-る
彫,彡,11,S,NA,チョウ、ほ-る
眺,目,11,S,1981,チョウ、なが-める
釣,金,11,S,1981,チョウ、つ-る
頂,頁,11,6,NA,チョウ、いただ-く、いただき
鳥,鳥,11,2,NA,チョウ、とり
朝,月,12,2,NA,チョウ、あさ
貼,貝,12,S,2010,チョウ、は-る
超,走,12,S,NA,チョウ、こ-える、こ-す
腸,肉,13,6,NA,チョウ
跳,足,13,S,NA,チョウ、は-ねる、と-ぶ
徴,彳,14,S,NA,チョウ
嘲,口,15,S,2010,チョウ、あざけ-る
潮,水,15,6,NA,チョウ、しお
澄,水,15,S,NA,チョウ、す-む、す-ます
調,言,15,3,NA,チョウ、しら-べる、ととの-う、ととの-える
聴,耳,17,S,NA,チョウ、き-く
懲,心,18,S,NA,チョウ、こ-りる、こ-らす、こ-らしめる
直,目,8,2,NA,チョク、ジキ、ただ-ちに、なお-す、なお-る
勅,力,9,S,NA,チョク
捗,手,10,S,2010,チョク
沈,水,7,S,NA,チン、しず-む、しず-める
珍,玉,9,S,NA,チン、めずら-しい
朕,月,10,S,NA,チン
陳,阜,11,S,NA,チン
賃,貝,13,6,NA,チン
鎮,金,18,S,NA,チン、しず-める、しず-まる
追,辵,9,3,NA,ツイ、お-う
椎,木,12,S,2010,ツイ
墜,土,15,S,NA,ツイ
通,辵,10,2,NA,ツウ、（ツ）、とお-る、とお-す、かよ-う
痛,疒,12,6,NA,ツウ、いた-い、いた-む、いた-める
塚,土,12,S,1981,つか
漬,水,14,S,1981,つ-ける、つ-かる
坪,土,8,S,NA,つぼ
爪,爪,4,S,2010,つめ、（つま）
鶴,鳥,21,S,2010,つる
低,人,7,4,NA,テイ、ひく-い、ひく-める、ひく-まる
呈,口,7,S,NA,テイ
廷,廴,7,S,NA,テイ
弟,弓,7,2,NA,テイ、（ダイ）、（デ）、おとうと
定,宀,8,3,NA,テイ、ジョウ、さだ-める、さだ-まる、さだ-か
底,广,8,4,NA,テイ、そこ
抵,手,8,S,NA,テイ
邸,邑,8,S,NA,テイ
亭,亠,9,S,1981,テイ
貞,貝,9,S,NA,テイ
帝,巾,9,S,NA,テイ
訂,言,9,S,NA,テイ
庭,广,10,3,NA,テイ、にわ
逓,辵,10,S,NA,テイ
停,人,11,5,NA,テイ
偵,人,11,S,1981,テイ
堤,土,12,S,NA,テイ、つつみ
提,手,12,5,NA,テイ、さ-げる
程,禾,12,5,NA,テイ、ほど
艇,舟,13,S,NA,テイ
締,糸,15,S,NA,テイ、し-まる、し-める
諦,言,16,S,2010,テイ、あきら-める
泥,水,8,S,1981,デイ、どろ
的,白,8,4,NA,テキ、まと
笛,竹,11,3,NA,テキ、ふえ
摘,手,14,S,NA,テキ、つ-む
滴,水,14,S,NA,テキ、しずく、したた-る
適,辵,14,5,NA,テキ
敵,攴,15,6,NA,テキ、かたき
溺,水,13,S,2010,デキ、おぼ-れる
迭,辵,8,S,NA,テツ
哲,口,10,S,NA,テツ
鉄,金,13,3,NA,テツ
徹,彳,15,S,NA,テツ
撤,手,15,S,NA,テツ
天,大,4,1,NA,テン、あめ、（あま）
典,八,8,4,NA,テン
店,广,8,2,NA,テン、みせ
点,黑,9,2,NA,テン
展,尸,10,6,NA,テン
添,水,11,S,NA,テン、そ-える、そ-う
転,車,11,3,NA,テン、ころ-がる、ころ-げる、ころ-がす、ころ-ぶ
塡,土,13,S,2010,テン
田,田,5,1,NA,デン、た
伝,人,6,4,NA,デン、つた-わる、つた-える、つた-う
殿,殳,13,S,NA,デン、テン、との、どの
電,雨,13,2,NA,デン
斗,斗,4,S,NA,ト
吐,口,6,S,NA,ト、は-く
妬,女,8,S,2010,ト、ねた-む
徒,彳,10,4,NA,ト
途,辵,10,S,NA,ト
都,邑,11,3,NA,ト、ツ、みやこ
渡,水,12,S,NA,ト、わた-る、わた-す
塗,土,13,S,NA,ト、ぬ-る
賭,貝,16,S,2010,ト、か-ける
土,土,3,1,NA,ド、ト、つち
奴,女,5,S,NA,ド
努,力,7,4,NA,ド、つと-める
度,广,9,3,NA,ド、（ト）、（タク）、たび
怒,心,9,S,NA,ド、いか-る、おこ-る
刀,刀,2,2,NA,トウ、かたな
冬,冫,5,2,NA,トウ、ふゆ
灯,火,6,4,NA,トウ、ひ
当,田,6,2,NA,トウ、あ-たる、あ-てる
投,手,7,3,NA,トウ、な-げる
豆,豆,7,3,NA,トウ、（ズ）、まめ
東,木,8,2,NA,トウ、ひがし
到,刀,8,S,NA,トウ
逃,辵,9,S,NA,トウ、に-げる、に-がす、のが-す、のが-れる
倒,人,10,S,NA,トウ、たお-れる、たお-す
凍,冫,10,S,NA,トウ、こお-る、こご-える
唐,口,10,S,NA,トウ、から
島,山,10,3,NA,トウ、しま
桃,木,10,S,NA,トウ、もも
討,言,10,6,NA,トウ、う-つ
透,辵,10,S,NA,トウ、す-く、す-かす、す-ける
党,黑,10,6,NA,トウ
悼,心,11,S,NA,トウ、いた-む
盗,皿,11,S,NA,トウ、ぬす-む
陶,阜,11,S,NA,トウ
塔,土,12,S,NA,トウ
搭,手,12,S,1981,トウ
棟,木,12,S,1981,トウ、むね、（むな）
湯,水,12,3,NA,トウ、ゆ
痘,疒,12,S,NA,トウ
登,癶,12,3,NA,トウ、ト、のぼ-る
答,竹,12,2,NA,トウ、こた-える、こた-え
等,竹,12,3,NA,トウ、ひと-しい
筒,竹,12,S,NA,トウ、つつ
統,糸,12,5,NA,トウ、す-べる
稲,禾,14,S,NA,トウ、いね、（いな）
踏,足,15,S,NA,トウ、ふ-む、ふ-まえる
糖,米,16,6,NA,トウ
頭,頁,16,2,NA,トウ、ズ、（ト）、あたま、かしら
謄,言,17,S,NA,トウ
藤,艸,18,S,2010,トウ、ふじ
闘,鬥,18,S,NA,トウ、たたか-う
騰,馬,20,S,NA,トウ
同,口,6,2,NA,ドウ、おな-じ
洞,水,9,S,1981,ドウ、ほら
胴,肉,10,S,NA,ドウ
動,力,11,3,NA,ドウ、うご-く、うご-かす
堂,土,11,5,NA,ドウ
童,立,12,3,NA,ドウ、わらべ
道,辵,12,2,NA,ドウ、（トウ）、みち
働,人,13,4,NA,ドウ、はたら-く
銅,金,14,5,NA,ドウ
導,寸,15,5,NA,ドウ、みちび-く
瞳,目,17,S,2010,ドウ、ひとみ
峠,山,9,S,NA,とうげ
匿,匸,10,S,NA,トク
特,牛,10,4,NA,トク
得,彳,11,5,NA,トク、え-る、う-る
督,目,13,S,NA,トク
徳,彳,14,4,NA,トク
篤,竹,16,S,NA,トク
毒,毋,8,5,NA,ドク
独,犬,9,5,NA,ドク、ひと-り
読,言,14,2,NA,ドク、トク、（トウ）、よ-む
栃,木,9,4,2010,（とち）[7]
凸,凵,5,S,1981,トツ
突,穴,8,S,NA,トツ、つ-く
届,尸,8,6,NA,とど-ける、とど-く
屯,屮,4,S,1981,トン
豚,豕,11,S,NA,トン、ぶた
頓,頁,13,S,2010,トン
貪,貝,11,S,2010,ドン、むさぼ-る
鈍,金,12,S,NA,ドン、にぶ-い、にぶ-る
曇,日,16,S,NA,ドン、くも-る
丼,丶,5,S,2010,どんぶり、（どん）
那,邑,7,S,2010,ナ
奈,大,8,4,2010,ナ
内,入,4,2,NA,ナイ、（ダイ）、うち
梨,木,11,4,2010,なし
謎,言,17,S,2010,なぞ
鍋,金,17,S,2010,なべ
南,十,9,2,NA,ナン、（ナ）、みなみ
軟,車,11,S,NA,ナン、やわ-らか、やわ-らかい
難,隹,18,6,NA,ナン、かた-い、むずか-しい
二,二,2,1,NA,ニ、ふた、ふた-つ
尼,尸,5,S,NA,ニ、あま
弐,貝,6,S,NA,ニ
匂,勹,4,S,2010,にお-う
肉,肉,6,2,NA,ニク
虹,虫,9,S,2010,にじ
日,日,4,1,NA,ニチ、ジツ、ひ、か
入,入,2,1,NA,ニュウ、い-る、い-れる、はい-る
乳,乙,8,6,NA,ニュウ、ちち、ち
尿,尸,7,S,NA,ニョウ
任,人,6,5,NA,ニン、まか-せる、まか-す
妊,女,7,S,NA,ニン
